,Timestamp,Binned_Availability,WkndLabel,PkHrLabel,HolidaysLabel,OpenHourLabel,Temperature,Rain,WeatherLabel,DayOfWeek
29628,2017-06-03 22:00:00,13,1,0,3,0,26.3,0.0,0,5
29629,2017-06-03 22:00:00,14,1,0,3,0,26.3,0.0,0,5
29630,2017-06-03 22:00:00,15,1,0,3,0,26.3,0.0,0,5
29631,2017-06-03 23:00:00,15,1,0,3,0,25.6,0.0,0,5
29632,2017-06-03 23:00:00,15,1,0,3,0,25.6,0.0,0,5
29633,2017-06-03 23:00:00,15,1,0,3,0,25.6,0.0,0,5
29634,2017-06-03 23:00:00,16,1,0,3,0,25.6,0.0,0,5
29635,2017-06-04 00:00:00,16,1,0,3,0,25.3,0.0,0,6
29636,2017-06-04 00:00:00,16,1,0,3,0,25.3,0.0,0,6
29637,2017-06-04 00:00:00,16,1,0,3,0,25.3,0.0,0,6
29638,2017-06-04 00:00:00,16,1,0,3,0,25.3,0.0,0,6
29639,2017-06-04 01:00:00,16,1,0,3,0,25.1,0.0,0,6
29640,2017-06-04 01:00:00,16,1,0,3,0,25.1,0.0,0,6
29641,2017-06-04 01:00:00,16,1,0,3,0,25.1,0.0,0,6
29642,2017-06-04 01:00:00,16,1,0,3,0,25.1,0.0,0,6
29643,2017-06-04 02:00:00,16,1,0,3,0,25.0,0.0,0,6
29644,2017-06-04 02:00:00,16,1,0,3,0,25.0,0.0,0,6
29645,2017-06-04 02:00:00,16,1,0,3,0,25.0,0.0,0,6
29646,2017-06-04 02:00:00,16,1,0,3,0,25.0,0.0,0,6
29647,2017-06-04 03:00:00,16,1,0,3,0,25.1,0.0,0,6
29648,2017-06-04 03:00:00,16,1,0,3,0,25.1,0.0,0,6
29649,2017-06-04 03:00:00,16,1,0,3,0,25.1,0.0,0,6
29650,2017-06-04 03:00:00,16,1,0,3,0,25.1,0.0,0,6
29651,2017-06-04 04:00:00,16,1,0,3,0,25.0,0.0,0,6
29652,2017-06-04 04:00:00,16,1,0,3,0,25.0,0.0,0,6
29653,2017-06-04 04:00:00,16,1,0,3,0,25.0,0.0,0,6
29654,2017-06-04 04:00:00,16,1,0,3,0,25.0,0.0,0,6
29655,2017-06-04 05:00:00,16,1,0,3,0,24.9,1.6,1,6
29656,2017-06-04 05:00:00,16,1,0,3,0,24.9,1.6,1,6
29657,2017-06-04 05:00:00,16,1,0,3,0,24.9,1.6,1,6
29658,2017-06-04 05:00:00,16,1,0,3,0,24.9,1.6,1,6
29659,2017-06-04 06:00:00,16,1,0,3,0,25.0,1.1,1,6
29660,2017-06-04 06:00:00,16,1,0,3,0,25.0,1.1,1,6
29661,2017-06-04 06:00:00,16,1,0,3,0,25.0,1.1,1,6
29662,2017-06-04 06:00:00,16,1,0,3,0,25.0,1.1,1,6
29663,2017-06-04 07:00:00,16,1,0,3,0,24.2,0.0,0,6
29664,2017-06-04 07:00:00,16,1,0,3,0,24.2,0.0,0,6
29665,2017-06-04 07:00:00,16,1,0,3,0,24.2,0.0,0,6
29666,2017-06-04 07:00:00,16,1,0,3,0,24.2,0.0,0,6
29667,2017-06-04 08:00:00,16,1,0,3,0,25.2,0.0,0,6
29668,2017-06-04 08:00:00,16,1,0,3,0,25.2,0.0,0,6
29669,2017-06-04 08:00:00,16,1,0,3,0,25.2,0.0,0,6
29670,2017-06-04 08:00:00,16,1,0,3,0,25.2,0.0,0,6
29671,2017-06-04 09:00:00,16,1,0,3,0,27.2,0.0,0,6
29672,2017-06-04 09:00:00,16,1,0,3,0,27.2,0.0,0,6
29673,2017-06-04 09:00:00,15,1,0,3,0,27.2,0.0,0,6
29674,2017-06-04 09:00:00,15,1,0,3,0,27.2,0.0,0,6
29675,2017-06-04 10:00:00,15,1,0,3,1,28.8,0.0,0,6
29676,2017-06-04 10:00:00,15,1,0,3,1,28.8,0.0,0,6
29677,2017-06-04 10:00:00,14,1,0,3,1,28.8,0.0,0,6
29678,2017-06-04 10:00:00,14,1,0,3,1,28.8,0.0,0,6
29679,2017-06-04 11:00:00,13,1,0,3,1,29.7,0.0,0,6
29680,2017-06-04 11:00:00,13,1,0,3,1,29.7,0.0,0,6
29681,2017-06-04 11:00:00,12,1,0,3,1,29.7,0.0,0,6
29682,2017-06-04 11:00:00,12,1,0,3,1,29.7,0.0,0,6
29683,2017-06-04 12:00:00,12,1,1,3,1,30.3,0.2,1,6
29684,2017-06-04 12:00:00,11,1,1,3,1,30.3,0.2,1,6
29685,2017-06-04 12:00:00,11,1,1,3,1,30.3,0.2,1,6
29686,2017-06-04 12:00:00,10,1,1,3,1,30.3,0.2,1,6
29687,2017-06-04 13:00:00,10,1,1,3,1,30.8,0.1,1,6
29688,2017-06-04 13:00:00,10,1,1,3,1,30.8,0.1,1,6
29689,2017-06-04 13:00:00,9,1,1,3,1,30.8,0.1,1,6
29690,2017-06-04 13:00:00,9,1,1,3,1,30.8,0.1,1,6
29691,2017-06-04 14:00:00,9,1,0,3,1,30.9,0.1,1,6
29692,2017-06-04 14:00:00,9,1,0,3,1,30.9,0.1,1,6
29693,2017-06-04 14:00:00,8,1,0,3,1,30.9,0.1,1,6
29694,2017-06-04 14:00:00,8,1,0,3,1,30.9,0.1,1,6
29695,2017-06-04 15:00:00,8,1,0,3,1,30.4,0.3,1,6
29696,2017-06-04 15:00:00,8,1,0,3,1,30.4,0.3,1,6
29697,2017-06-04 15:00:00,8,1,0,3,1,30.4,0.3,1,6
29698,2017-06-04 15:00:00,8,1,0,3,1,30.4,0.3,1,6
29699,2017-06-04 16:00:00,8,1,1,3,1,29.9,0.0,0,6
29700,2017-06-04 16:00:00,8,1,1,3,1,29.9,0.0,0,6
29701,2017-06-04 16:00:00,8,1,1,3,1,29.9,0.0,0,6
29702,2017-06-04 16:00:00,8,1,1,3,1,29.9,0.0,0,6
29703,2017-06-04 17:00:00,9,1,1,3,1,29.8,0.0,0,6
29704,2017-06-04 17:00:00,9,1,1,3,1,29.8,0.0,0,6
29705,2017-06-04 17:00:00,9,1,1,3,1,29.8,0.0,0,6
29706,2017-06-04 17:00:00,9,1,1,3,1,29.8,0.0,0,6
29707,2017-06-04 18:00:00,10,1,0,3,1,29.3,0.0,0,6
29708,2017-06-04 18:00:00,10,1,0,3,1,29.3,0.0,0,6
29709,2017-06-04 18:00:00,10,1,0,3,1,29.3,0.0,0,6
29710,2017-06-04 18:00:00,10,1,0,3,1,29.3,0.0,0,6
29711,2017-06-04 19:00:00,11,1,0,3,1,28.7,0.0,0,6
29712,2017-06-04 19:00:00,11,1,0,3,1,28.7,0.0,0,6
29713,2017-06-04 19:00:00,11,1,0,3,1,28.7,0.0,0,6
29714,2017-06-04 19:00:00,11,1,0,3,1,28.7,0.0,0,6
29715,2017-06-04 20:00:00,11,1,0,3,1,27.8,0.0,0,6
29716,2017-06-04 20:00:00,11,1,0,3,1,27.8,0.0,0,6
29717,2017-06-04 20:00:00,11,1,0,3,1,27.8,0.0,0,6
29718,2017-06-04 20:00:00,12,1,0,3,1,27.8,0.0,0,6
29719,2017-06-04 21:00:00,12,1,0,3,1,27.1,0.0,0,6
29720,2017-06-04 21:00:00,12,1,0,3,1,27.1,0.0,0,6
29721,2017-06-04 21:00:00,13,1,0,3,1,27.1,0.0,0,6
29722,2017-06-04 21:00:00,13,1,0,3,1,27.1,0.0,0,6
29723,2017-06-04 22:00:00,14,1,0,3,0,26.3,0.0,0,6
29724,2017-06-04 22:00:00,15,1,0,3,0,26.3,0.0,0,6
29725,2017-06-04 22:00:00,15,1,0,3,0,26.3,0.0,0,6
29726,2017-06-04 23:00:00,15,1,0,3,0,25.7,0.0,0,6
29727,2017-06-04 23:00:00,15,1,0,3,0,25.7,0.0,0,6
29728,2017-06-04 23:00:00,15,1,0,3,0,25.7,0.0,0,6
29729,2017-06-04 23:00:00,15,1,0,3,0,25.7,0.0,0,6
29730,2017-06-05 00:00:00,15,0,0,3,0,25.3,0.0,0,0
29731,2017-06-05 00:00:00,15,0,0,3,0,25.3,0.0,0,0
29732,2017-06-05 00:00:00,15,0,0,3,0,25.3,0.0,0,0
29733,2017-06-05 00:00:00,15,0,0,3,0,25.3,0.0,0,0
29734,2017-06-05 01:00:00,15,0,0,3,0,24.9,0.0,0,0
29735,2017-06-05 01:00:00,15,0,0,3,0,24.9,0.0,0,0
29736,2017-06-05 01:00:00,15,0,0,3,0,24.9,0.0,0,0
29737,2017-06-05 01:00:00,15,0,0,3,0,24.9,0.0,0,0
29738,2017-06-05 02:00:00,15,0,0,3,0,24.6,0.0,0,0
29739,2017-06-05 02:00:00,15,0,0,3,0,24.6,0.0,0,0
29740,2017-06-05 02:00:00,15,0,0,3,0,24.6,0.0,0,0
29741,2017-06-05 02:00:00,15,0,0,3,0,24.6,0.0,0,0
29742,2017-06-05 03:00:00,15,0,0,3,0,24.5,0.0,0,0
29743,2017-06-05 03:00:00,15,0,0,3,0,24.5,0.0,0,0
29744,2017-06-05 03:00:00,15,0,0,3,0,24.5,0.0,0,0
29745,2017-06-05 03:00:00,15,0,0,3,0,24.5,0.0,0,0
29746,2017-06-05 04:00:00,15,0,0,3,0,24.6,0.0,0,0
29747,2017-06-05 04:00:00,15,0,0,3,0,24.6,0.0,0,0
29748,2017-06-05 04:00:00,15,0,0,3,0,24.6,0.0,0,0
29749,2017-06-05 04:00:00,15,0,0,3,0,24.6,0.0,0,0
29750,2017-06-05 05:00:00,15,0,0,3,0,24.7,0.0,0,0
29751,2017-06-05 05:00:00,15,0,0,3,0,24.7,0.0,0,0
29752,2017-06-05 05:00:00,15,0,0,3,0,24.7,0.0,0,0
29753,2017-06-05 05:00:00,15,0,0,3,0,24.7,0.0,0,0
29754,2017-06-05 06:00:00,15,0,0,3,0,24.6,0.0,0,0
29755,2017-06-05 06:00:00,15,0,0,3,0,24.6,0.0,0,0
29756,2017-06-05 06:00:00,15,0,0,3,0,24.6,0.0,0,0
29757,2017-06-05 06:00:00,15,0,0,3,0,24.6,0.0,0,0
29758,2017-06-05 07:00:00,14,0,0,3,0,24.6,0.0,0,0
29759,2017-06-05 07:00:00,14,0,0,3,0,24.6,0.0,0,0
29760,2017-06-05 07:00:00,13,0,0,3,0,24.6,0.0,0,0
29761,2017-06-05 07:00:00,12,0,0,3,0,24.6,0.0,0,0
29762,2017-06-05 08:00:00,12,0,0,3,0,25.3,0.0,0,0
29763,2017-06-05 08:00:00,11,0,0,3,0,25.3,0.0,0,0
29764,2017-06-05 08:00:00,10,0,0,3,0,25.3,0.0,0,0
29765,2017-06-05 08:00:00,9,0,0,3,0,25.3,0.0,0,0
29766,2017-06-05 09:00:00,8,0,0,3,0,27.4,0.0,0,0
29767,2017-06-05 09:00:00,8,0,0,3,0,27.4,0.0,0,0
29768,2017-06-05 09:00:00,7,0,0,3,0,27.4,0.0,0,0
29769,2017-06-05 09:00:00,6,0,0,3,0,27.4,0.0,0,0
29770,2017-06-05 10:00:00,6,0,0,3,1,28.9,0.0,0,0
29771,2017-06-05 10:00:00,5,0,0,3,1,28.9,0.0,0,0
29772,2017-06-05 10:00:00,5,0,0,3,1,28.9,0.0,0,0
29773,2017-06-05 11:00:00,5,0,0,3,1,29.9,0.0,0,0
29774,2017-06-05 11:00:00,4,0,0,3,1,29.9,0.0,0,0
29775,2017-06-05 11:00:00,4,0,0,3,1,29.9,0.0,0,0
29776,2017-06-05 11:00:00,4,0,0,3,1,29.9,0.0,0,0
29777,2017-06-05 12:00:00,4,0,1,3,1,30.4,0.2,1,0
29778,2017-06-05 12:00:00,4,0,1,3,1,30.4,0.2,1,0
29779,2017-06-05 12:00:00,3,0,1,3,1,30.4,0.2,1,0
29780,2017-06-05 12:00:00,3,0,1,3,1,30.4,0.2,1,0
29781,2017-06-05 13:00:00,3,0,1,3,1,30.7,0.3,1,0
29782,2017-06-05 13:00:00,3,0,1,3,1,30.7,0.3,1,0
29783,2017-06-05 13:00:00,3,0,1,3,1,30.7,0.3,1,0
29784,2017-06-05 14:00:00,3,0,0,3,1,30.9,0.5,1,0
29785,2017-06-05 14:00:00,3,0,0,3,1,30.9,0.5,1,0
29786,2017-06-05 14:00:00,3,0,0,3,1,30.9,0.5,1,0
29787,2017-06-05 15:00:00,3,0,0,3,1,30.3,0.0,0,0
29788,2017-06-05 15:00:00,3,0,0,3,1,30.3,0.0,0,0
29789,2017-06-05 15:00:00,3,0,0,3,1,30.3,0.0,0,0
29790,2017-06-05 15:00:00,3,0,0,3,1,30.3,0.0,0,0
29791,2017-06-05 16:00:00,3,0,1,3,1,30.3,0.0,0,0
29792,2017-06-05 16:00:00,4,0,1,3,1,30.3,0.0,0,0
29793,2017-06-05 16:00:00,5,0,1,3,1,30.3,0.0,0,0
29794,2017-06-05 16:00:00,6,0,1,3,1,30.3,0.0,0,0
29795,2017-06-05 17:00:00,6,0,1,3,1,30.1,0.0,0,0
29796,2017-06-05 17:00:00,7,0,1,3,1,30.1,0.0,0,0
29797,2017-06-05 17:00:00,8,0,1,3,1,30.1,0.0,0,0
29798,2017-06-05 17:00:00,8,0,1,3,1,30.1,0.0,0,0
29799,2017-06-05 18:00:00,9,0,0,3,1,29.6,0.0,0,0
29800,2017-06-05 18:00:00,9,0,0,3,1,29.6,0.0,0,0
29801,2017-06-05 18:00:00,9,0,0,3,1,29.6,0.0,0,0
29802,2017-06-05 18:00:00,10,0,0,3,1,29.6,0.0,0,0
29803,2017-06-05 19:00:00,10,0,0,3,1,28.8,0.0,0,0
29804,2017-06-05 19:00:00,10,0,0,3,1,28.8,0.0,0,0
29805,2017-06-05 19:00:00,11,0,0,3,1,28.8,0.0,0,0
29806,2017-06-05 19:00:00,11,0,0,3,1,28.8,0.0,0,0
29807,2017-06-05 20:00:00,11,0,0,3,1,27.8,0.0,0,0
29808,2017-06-05 20:00:00,11,0,0,3,1,27.8,0.0,0,0
29809,2017-06-05 20:00:00,11,0,0,3,1,27.8,0.0,0,0
29810,2017-06-05 20:00:00,12,0,0,3,1,27.8,0.0,0,0
29811,2017-06-05 21:00:00,12,0,0,3,1,27.0,0.0,0,0
29812,2017-06-05 21:00:00,12,0,0,3,1,27.0,0.0,0,0
29813,2017-06-05 21:00:00,13,0,0,3,1,27.0,0.0,0,0
29814,2017-06-05 21:00:00,13,0,0,3,1,27.0,0.0,0,0
29815,2017-06-05 22:00:00,14,0,0,3,0,26.2,0.0,0,0
29816,2017-06-05 22:00:00,14,0,0,3,0,26.2,0.0,0,0
29817,2017-06-05 22:00:00,14,0,0,3,0,26.2,0.0,0,0
29818,2017-06-05 22:00:00,14,0,0,3,0,26.2,0.0,0,0
29819,2017-06-05 23:00:00,14,0,0,3,0,25.5,0.0,0,0
29820,2017-06-05 23:00:00,14,0,0,3,0,25.5,0.0,0,0
29821,2017-06-05 23:00:00,14,0,0,3,0,25.5,0.0,0,0
29822,2017-06-05 23:00:00,14,0,0,3,0,25.5,0.0,0,0
29823,2017-06-06 00:00:00,14,0,0,3,0,25.0,0.0,0,1
29824,2017-06-06 00:00:00,14,0,0,3,0,25.0,0.0,0,1
29825,2017-06-06 00:00:00,14,0,0,3,0,25.0,0.0,0,1
29826,2017-06-06 00:00:00,14,0,0,3,0,25.0,0.0,0,1
29827,2017-06-06 01:00:00,14,0,0,3,0,24.7,0.0,0,1
29828,2017-06-06 01:00:00,14,0,0,3,0,24.7,0.0,0,1
29829,2017-06-06 01:00:00,14,0,0,3,0,24.7,0.0,0,1
29830,2017-06-06 01:00:00,14,0,0,3,0,24.7,0.0,0,1
29831,2017-06-06 02:00:00,14,0,0,3,0,24.5,0.0,0,1
29832,2017-06-06 02:00:00,14,0,0,3,0,24.5,0.0,0,1
29833,2017-06-06 02:00:00,14,0,0,3,0,24.5,0.0,0,1
29834,2017-06-06 02:00:00,14,0,0,3,0,24.5,0.0,0,1
29835,2017-06-06 03:00:00,14,0,0,3,0,24.7,0.0,0,1
29836,2017-06-06 03:00:00,14,0,0,3,0,24.7,0.0,0,1
29837,2017-06-06 03:00:00,14,0,0,3,0,24.7,0.0,0,1
29838,2017-06-06 03:00:00,14,0,0,3,0,24.7,0.0,0,1
29839,2017-06-06 04:00:00,14,0,0,3,0,24.7,0.0,0,1
29840,2017-06-06 04:00:00,14,0,0,3,0,24.7,0.0,0,1
29841,2017-06-06 04:00:00,14,0,0,3,0,24.7,0.0,0,1
29842,2017-06-06 04:00:00,14,0,0,3,0,24.7,0.0,0,1
29843,2017-06-06 05:00:00,14,0,0,3,0,24.7,0.0,0,1
29844,2017-06-06 05:00:00,14,0,0,3,0,24.7,0.0,0,1
29845,2017-06-06 05:00:00,14,0,0,3,0,24.7,0.0,0,1
29846,2017-06-06 05:00:00,14,0,0,3,0,24.7,0.0,0,1
29847,2017-06-06 06:00:00,14,0,0,3,0,24.5,0.0,0,1
29848,2017-06-06 06:00:00,14,0,0,3,0,24.5,0.0,0,1
29849,2017-06-06 06:00:00,14,0,0,3,0,24.5,0.0,0,1
29850,2017-06-06 06:00:00,14,0,0,3,0,24.5,0.0,0,1
29851,2017-06-06 07:00:00,13,0,0,3,0,24.3,0.0,0,1
29852,2017-06-06 07:00:00,12,0,0,3,0,24.3,0.0,0,1
29853,2017-06-06 07:00:00,11,0,0,3,0,24.3,0.0,0,1
29854,2017-06-06 08:00:00,10,0,0,3,0,25.2,0.0,0,1
29855,2017-06-06 08:00:00,9,0,0,3,0,25.2,0.0,0,1
29856,2017-06-06 08:00:00,8,0,0,3,0,25.2,0.0,0,1
29857,2017-06-06 09:00:00,5,0,0,3,0,27.9,0.0,0,1
29858,2017-06-06 09:00:00,5,0,0,3,0,27.9,0.0,0,1
29859,2017-06-06 10:00:00,3,0,0,3,1,29.0,0.0,0,1
29860,2017-06-06 10:00:00,3,0,0,3,1,29.0,0.0,0,1
29861,2017-06-06 11:00:00,3,0,0,3,1,29.7,0.0,0,1
29862,2017-06-06 11:00:00,2,0,0,3,1,29.7,0.0,0,1
29863,2017-06-06 15:00:00,1,0,0,3,1,31.0,0.0,0,1
29864,2017-06-06 15:00:00,1,0,0,3,1,31.0,0.0,0,1
29865,2017-06-06 15:00:00,1,0,0,3,1,31.0,0.0,0,1
29866,2017-06-06 16:00:00,1,0,1,3,1,30.7,0.0,0,1
29867,2017-06-06 16:00:00,2,0,1,3,1,30.7,0.0,0,1
29868,2017-06-06 16:00:00,3,0,1,3,1,30.7,0.0,0,1
29869,2017-06-06 16:00:00,4,0,1,3,1,30.7,0.0,0,1
29870,2017-06-06 17:00:00,5,0,1,3,1,30.4,0.0,0,1
29871,2017-06-06 17:00:00,5,0,1,3,1,30.4,0.0,0,1
29872,2017-06-06 17:00:00,6,0,1,3,1,30.4,0.0,0,1
29873,2017-06-06 17:00:00,6,0,1,3,1,30.4,0.0,0,1
29874,2017-06-06 18:00:00,7,0,0,3,1,29.8,0.0,0,1
29875,2017-06-06 18:00:00,7,0,0,3,1,29.8,0.0,0,1
29876,2017-06-06 18:00:00,8,0,0,3,1,29.8,0.0,0,1
29877,2017-06-06 18:00:00,8,0,0,3,1,29.8,0.0,0,1
29878,2017-06-06 19:00:00,8,0,0,3,1,28.9,0.0,0,1
29879,2017-06-06 19:00:00,8,0,0,3,1,28.9,0.0,0,1
29880,2017-06-06 19:00:00,9,0,0,3,1,28.9,0.0,0,1
29881,2017-06-06 19:00:00,9,0,0,3,1,28.9,0.0,0,1
29882,2017-06-06 20:00:00,9,0,0,3,1,28.0,0.0,0,1
29883,2017-06-06 20:00:00,9,0,0,3,1,28.0,0.0,0,1
29884,2017-06-06 20:00:00,9,0,0,3,1,28.0,0.0,0,1
29885,2017-06-06 20:00:00,10,0,0,3,1,28.0,0.0,0,1
29886,2017-06-06 21:00:00,10,0,0,3,1,27.1,0.0,0,1
29887,2017-06-06 21:00:00,11,0,0,3,1,27.1,0.0,0,1
29888,2017-06-06 21:00:00,11,0,0,3,1,27.1,0.0,0,1
29889,2017-06-06 21:00:00,12,0,0,3,1,27.1,0.0,0,1
29890,2017-06-06 22:00:00,12,0,0,3,0,25.8,0.0,0,1
29891,2017-06-06 22:00:00,13,0,0,3,0,25.8,0.0,0,1
29892,2017-06-06 22:00:00,13,0,0,3,0,25.8,0.0,0,1
29893,2017-06-06 22:00:00,13,0,0,3,0,25.8,0.0,0,1
29894,2017-06-06 23:00:00,13,0,0,3,0,24.8,0.0,0,1
29895,2017-06-06 23:00:00,13,0,0,3,0,24.8,0.0,0,1
29896,2017-06-06 23:00:00,13,0,0,3,0,24.8,0.0,0,1
29897,2017-06-06 23:00:00,13,0,0,3,0,24.8,0.0,0,1
29898,2017-06-07 00:00:00,13,0,0,3,0,24.2,0.0,0,2
29899,2017-06-07 00:00:00,13,0,0,3,0,24.2,0.0,0,2
29900,2017-06-07 00:00:00,13,0,0,3,0,24.2,0.0,0,2
29901,2017-06-07 00:00:00,13,0,0,3,0,24.2,0.0,0,2
29902,2017-06-07 01:00:00,13,0,0,3,0,23.8,0.0,0,2
29903,2017-06-07 01:00:00,13,0,0,3,0,23.8,0.0,0,2
29904,2017-06-07 02:00:00,13,0,0,3,0,23.6,0.0,0,2
29905,2017-06-07 02:00:00,13,0,0,3,0,23.6,0.0,0,2
29906,2017-06-07 03:00:00,13,0,0,3,0,23.4,0.0,0,2
29907,2017-06-07 03:00:00,13,0,0,3,0,23.4,0.0,0,2
29908,2017-06-07 03:00:00,13,0,0,3,0,23.4,0.0,0,2
29909,2017-06-07 03:00:00,13,0,0,3,0,23.4,0.0,0,2
29910,2017-06-07 04:00:00,13,0,0,3,0,23.2,0.0,0,2
29911,2017-06-07 04:00:00,13,0,0,3,0,23.2,0.0,0,2
29912,2017-06-07 04:00:00,13,0,0,3,0,23.2,0.0,0,2
29913,2017-06-07 04:00:00,13,0,0,3,0,23.2,0.0,0,2
29914,2017-06-07 05:00:00,13,0,0,3,0,23.0,0.0,0,2
29915,2017-06-07 05:00:00,13,0,0,3,0,23.0,0.0,0,2
29916,2017-06-07 05:00:00,13,0,0,3,0,23.0,0.0,0,2
29917,2017-06-07 05:00:00,13,0,0,3,0,23.0,0.0,0,2
29918,2017-06-07 06:00:00,13,0,0,3,0,22.9,0.0,0,2
29919,2017-06-07 06:00:00,13,0,0,3,0,22.9,0.0,0,2
29920,2017-06-07 06:00:00,13,0,0,3,0,22.9,0.0,0,2
29921,2017-06-07 06:00:00,12,0,0,3,0,22.9,0.0,0,2
29922,2017-06-07 07:00:00,12,0,0,3,0,22.9,0.0,0,2
29923,2017-06-07 07:00:00,11,0,0,3,0,22.9,0.0,0,2
29924,2017-06-07 07:00:00,10,0,0,3,0,22.9,0.0,0,2
29925,2017-06-07 07:00:00,10,0,0,3,0,22.9,0.0,0,2
29926,2017-06-07 08:00:00,9,0,0,3,0,23.7,0.0,0,2
29927,2017-06-07 08:00:00,8,0,0,3,0,23.7,0.0,0,2
29928,2017-06-07 08:00:00,7,0,0,3,0,23.7,0.0,0,2
29929,2017-06-07 08:00:00,6,0,0,3,0,23.7,0.0,0,2
29930,2017-06-07 09:00:00,6,0,0,3,0,26.7,0.0,0,2
29931,2017-06-07 09:00:00,5,0,0,3,0,26.7,0.0,0,2
29932,2017-06-07 09:00:00,4,0,0,3,0,26.7,0.0,0,2
29933,2017-06-07 10:00:00,3,0,0,3,1,28.7,0.0,0,2
29934,2017-06-07 10:00:00,3,0,0,3,1,28.7,0.0,0,2
29935,2017-06-07 11:00:00,1,0,0,3,1,29.6,0.0,0,2
29936,2017-06-07 11:00:00,1,0,0,3,1,29.6,0.0,0,2
29937,2017-06-07 12:00:00,1,0,1,3,1,30.2,0.0,0,2
29938,2017-06-07 12:00:00,1,0,1,3,1,30.2,0.0,0,2
29939,2017-06-07 12:00:00,0,0,1,3,1,30.2,0.0,0,2
29940,2017-06-07 12:00:00,0,0,1,3,1,30.2,0.0,0,2
29941,2017-06-07 13:00:00,8,0,1,3,1,30.7,0.0,0,2
29942,2017-06-07 13:00:00,8,0,1,3,1,30.7,0.0,0,2
29943,2017-06-07 13:00:00,8,0,1,3,1,30.7,0.0,0,2
29944,2017-06-07 14:00:00,8,0,0,3,1,31.0,0.0,0,2
29945,2017-06-07 14:00:00,8,0,0,3,1,31.0,0.0,0,2
29946,2017-06-07 14:00:00,8,0,0,3,1,31.0,0.0,0,2
29947,2017-06-07 14:00:00,8,0,0,3,1,31.0,0.0,0,2
29948,2017-06-07 15:00:00,8,0,0,3,1,30.9,0.0,0,2
29949,2017-06-07 15:00:00,8,0,0,3,1,30.9,0.0,0,2
29950,2017-06-07 15:00:00,8,0,0,3,1,30.9,0.0,0,2
29951,2017-06-07 15:00:00,8,0,0,3,1,30.9,0.0,0,2
29952,2017-06-07 16:00:00,8,0,1,3,1,30.7,0.0,0,2
29953,2017-06-07 16:00:00,9,0,1,3,1,30.7,0.0,0,2
29954,2017-06-07 16:00:00,10,0,1,3,1,30.7,0.0,0,2
29955,2017-06-07 16:00:00,11,0,1,3,1,30.7,0.0,0,2
29956,2017-06-07 17:00:00,12,0,1,3,1,30.3,0.0,0,2
29957,2017-06-07 17:00:00,12,0,1,3,1,30.3,0.0,0,2
29958,2017-06-07 17:00:00,13,0,1,3,1,30.3,0.0,0,2
29959,2017-06-07 17:00:00,13,0,1,3,1,30.3,0.0,0,2
29960,2017-06-07 18:00:00,14,0,0,3,1,29.7,0.0,0,2
29961,2017-06-07 18:00:00,14,0,0,3,1,29.7,0.0,0,2
29962,2017-06-07 18:00:00,14,0,0,3,1,29.7,0.0,0,2
29963,2017-06-07 18:00:00,15,0,0,3,1,29.7,0.0,0,2
29964,2017-06-07 19:00:00,15,0,0,3,1,28.9,0.0,0,2
29965,2017-06-07 19:00:00,15,0,0,3,1,28.9,0.0,0,2
29966,2017-06-07 19:00:00,15,0,0,3,1,28.9,0.0,0,2
29967,2017-06-07 19:00:00,15,0,0,3,1,28.9,0.0,0,2
29968,2017-06-07 20:00:00,15,0,0,3,1,28.0,0.0,0,2
29969,2017-06-07 20:00:00,15,0,0,3,1,28.0,0.0,0,2
29970,2017-06-07 20:00:00,15,0,0,3,1,28.0,0.0,0,2
29971,2017-06-07 20:00:00,15,0,0,3,1,28.0,0.0,0,2
29972,2017-06-07 21:00:00,15,0,0,3,1,27.6,0.0,0,2
29973,2017-06-07 21:00:00,16,0,0,3,1,27.6,0.0,0,2
29974,2017-06-07 21:00:00,16,0,0,3,1,27.6,0.0,0,2
29975,2017-06-07 21:00:00,17,0,0,3,1,27.6,0.0,0,2
29976,2017-06-07 22:00:00,17,0,0,3,0,27.0,0.0,0,2
29977,2017-06-07 22:00:00,18,0,0,3,0,27.0,0.0,0,2
29978,2017-06-07 22:00:00,18,0,0,3,0,27.0,0.0,0,2
29979,2017-06-07 22:00:00,18,0,0,3,0,27.0,0.0,0,2
29980,2017-06-07 23:00:00,18,0,0,3,0,25.9,0.0,0,2
29981,2017-06-07 23:00:00,18,0,0,3,0,25.9,0.0,0,2
29982,2017-06-07 23:00:00,18,0,0,3,0,25.9,0.0,0,2
29983,2017-06-07 23:00:00,18,0,0,3,0,25.9,0.0,0,2
29984,2017-06-08 00:00:00,18,0,0,3,0,25.4,0.0,0,3
29985,2017-06-08 00:00:00,18,0,0,3,0,25.4,0.0,0,3
29986,2017-06-08 00:00:00,18,0,0,3,0,25.4,0.0,0,3
29987,2017-06-08 00:00:00,18,0,0,3,0,25.4,0.0,0,3
29988,2017-06-08 01:00:00,18,0,0,3,0,25.1,0.0,0,3
29989,2017-06-08 01:00:00,18,0,0,3,0,25.1,0.0,0,3
29990,2017-06-08 01:00:00,18,0,0,3,0,25.1,0.0,0,3
29991,2017-06-08 11:00:00,6,0,0,3,1,29.1,0.2,1,3
29992,2017-06-08 11:00:00,6,0,0,3,1,29.1,0.2,1,3
29993,2017-06-08 11:00:00,6,0,0,3,1,29.1,0.2,1,3
